date,tweet_volume,trend,days_to_event_happen,event_title,event_votes,event_confidence
2021-03-24,15197.0,31.812,,,,
2021-03-25,18323.0,31.695,,,,
2021-03-26,15693.0,26.865,,,,
2021-03-27,12069.0,26.088,,,,
2021-03-28,11965.0,26.303,,,,
2021-03-29,22005.0,32.225,,,,
2021-03-30,15532.0,35.737,,,,
2021-03-31,18808.0,32.293,,,,
2021-04-01,8591.0,40.348,,,,
2021-04-02,10781.0,58.392,,,,
2021-04-03,34171.0,56.079,,,,
2021-04-04,28198.0,44.114,,,,
2021-04-05,13478.0,43.118,,,,
2021-04-06,8368.0,43.468,,,,
2021-04-07,32378.0,38.177,,,,
2021-04-08,33661.0,37.34,,,,
2021-04-09,27584.0,32.402,,,,
2021-04-10,28165.0,38.815,,,,
2021-04-11,22446.0,38.827,,,,
2021-04-12,27353.0,38.834,,,,
2021-04-13,35202.0,50.671,,,,
2021-04-14,44170.0,59.587,,,,
2021-04-15,34130.0,60.945,,,,
2021-04-16,37022.0,63.611,,,,
2021-04-17,27593.0,50.563,,,,
2021-04-18,44299.0,59.46,,,,
2021-04-19,34261.0,51.594,,,,
2021-04-20,24962.0,47.295,,,,
2021-04-21,27470.0,46.303,,,,
2021-04-22,24889.0,60.079,,,,
2021-04-23,16503.0,57.254,,,,
2021-04-24,21274.0,42.417,,,,
2021-04-25,16370.0,39.016,,,,
2021-04-26,15942.0,48.063,,,,
2021-04-27,19937.0,53.709,,,,
2021-04-28,29483.0,54.755,,,,
2021-04-29,40573.0,59.168,,,,
2021-04-30,31070.0,51.552,,,,
2021-05-01,32934.0,66.507,,,,
2021-05-02,22312.0,66.714,,,,
2021-05-03,45092.0,119.799,,,,
2021-05-04,32641.0,127.332,,,,
2021-05-05,24782.0,115.341,,,,
2021-05-06,36078.0,110.476,,,,
2021-05-07,31694.0,92.138,,,,
2021-05-08,29966.0,100.216,,,,
2021-05-09,21281.0,113.79,,,,
2021-05-10,33925.0,135.829,,,,
2021-05-11,23569.0,105.195,,,,
2021-05-12,31930.0,112.882,,,,
2021-05-13,25354.0,134.938,,,,
2021-05-14,23844.0,95.509,,,,
2021-05-15,18511.0,77.063,,,,
2021-05-16,19008.0,81.781,,,,
2021-05-17,23003.0,99.478,,,,
2021-05-18,30883.0,75.726,,,,
2021-05-19,47328.0,147.092,,,,
2021-05-20,31240.0,109.894,,,,
2021-05-21,29786.0,91.788,,,,
2021-05-22,26168.0,87.494,,,,
2021-05-23,26923.0,110.438,,,,
2021-05-24,25170.0,95.994,,,,
2021-05-25,23147.0,81.55,,,,
2021-05-26,29736.0,75.606,,,,
2021-05-27,29184.0,67.107,,,,
2021-05-28,33173.0,67.107,,,,
