date,tweet_volume,trend,days_to_event_happen,event_title,event_votes,event_confidence
2018-05-12,1628.0,10.21668472372698,,,,
2018-05-13,3283.0,8.359105683049346,,,,
2018-05-14,3243.0,10.21668472372698,,,,
2018-05-15,1689.0,12.074263764404613,,,,
2018-05-16,1744.0,19.50457992711514,,,,
2018-05-17,1727.0,6.501526642371714,,,,
2018-05-18,1709.0,7.430316162710531,,,,
2018-05-19,1367.0,18.78476804885256,,,,
2018-05-20,1634.0,4.922584457795726,,,,
2018-05-21,1759.0,16.13771791588693,,,,
2018-05-22,1510.0,8.823500443218755,,,,
2018-05-23,1602.0,8.986038609278047,,,,
2018-05-24,2001.0,3.181104107160446,,,,
2018-05-25,1832.0,17.85597852851374,,,,
2018-05-26,1456.0,9.845168915591453,,,,
2018-05-27,1731.0,13.862183591056834,,,,
2018-05-28,2264.0,14.883852063429531,,,,
2018-05-29,4165.0,16.48601398601399,,,,
2018-05-30,5784.0,13.165591450802722,,,,
2018-05-31,2582.0,16.13771791588693,,,,
2018-06-01,2698.0,16.787870580124103,,,,
2018-06-02,3967.0,51.083423618634896,,,,
2018-06-03,3317.0,24.636142026987102,,,,
2018-06-04,2995.0,13.328129616862014,,,,
2018-06-05,3668.0,16.880749532157985,,,,
2018-06-06,3259.0,12.167142716438494,,,,
2018-06-07,3363.0,7.198118782625826,,,,
2018-06-08,2410.0,8.382325421057818,,,,
2018-06-09,3253.0,15.905520535802228,,,,
2018-06-10,3070.0,17.08972717423422,,,,
2018-06-11,2120.0,13.304909878853543,,,,
2018-06-12,2142.0,6.9427016645326525,,,,
2018-06-13,2729.0,10.72751895991333,,,,
2018-06-14,2861.0,7.267777996651237,,,,
2018-06-15,2702.0,7.848271446862997,,,,
2018-06-16,3197.0,11.075815030040385,,,,
2018-06-17,2601.0,8.080468826947701,,,,
2018-06-18,2362.0,14.164040185166948,,,,
2018-06-19,2574.0,7.035580616566533,,,,
2018-06-20,2457.0,6.26932926228701,,,,
2018-06-21,1941.0,0.7662513542795234,,,,
2018-06-22,2870.0,3.947355461439969,,,,
2018-06-23,2459.0,5.944252930168425,,,,
2018-06-24,2329.0,13.11915197478578,,,,
2018-06-25,2312.0,11.911725598345319,,,,
2018-06-26,2354.0,7.96437013690535,,,,
2018-06-27,3496.0,7.894710922879938,,,,
2018-06-28,3619.0,7.035580616566533,,,,
2018-06-29,3387.0,4.969023933812667,,,,
2018-06-30,2074.0,6.0371318822023055,,,,
2018-07-01,1526.0,2.786368561016449,,,,
2018-07-02,2396.0,8.057249088939232,,,,
2018-07-03,2553.0,7.662513542795234,,,,
2018-07-04,1950.0,14.117600709150008,,,,
2018-07-05,2923.0,5.804934502117602,,,,
2018-07-06,1878.0,3.482960701270561,,,,
2018-07-07,1637.0,10.82039791194721,,,,
2018-07-08,1667.0,3.9009159854230284,,,,
2018-07-09,2051.0,6.664064808431007,,,,
2018-07-10,2414.0,11.586649266226733,,,,
2018-07-11,2376.0,6.7801634984733585,,,,
2018-07-12,1849.0,4.969023933812667,,,,
2018-07-13,1988.0,6.826602974490299,,,,
2018-07-14,1596.0,11.052595292031913,,,,
2018-07-15,1528.0,2.8792475130503306,,,,
2018-07-16,2458.0,3.0882251551265645,,,,
2018-07-17,2656.0,5.340539741948193,,,,
2018-07-18,3422.0,6.826602974490299,,,,
2018-07-19,2327.0,6.826602974490299,,,,
2018-07-20,2417.0,8.777060967201813,,,,
2018-07-21,1626.0,6.965921402541122,,,,
2018-07-22,1642.0,7.801831970846057,,,,
2018-07-23,2004.0,13.490667782921307,,,,
2018-07-24,2134.0,8.057249088939232,,,,
2018-07-25,1904.0,14.326578351226242,,,,
2018-07-26,1819.0,2.159435634787748,,,,
2018-07-27,1950.0,2.7167093469910375,,,,
2018-07-28,1791.0,3.8080370333891467,,,,
2018-07-29,1588.0,6.7801634984733585,,,,
2018-07-30,1866.0,7.290997734659708,,,,
2018-07-31,1957.0,4.57428838766867,,,,
2018-08-01,2235.0,2.786368561016449,0,Poloniex Listing,13,0.8461538461538499
2018-08-02,2000.0,3.854476509406088,,,,
2018-08-03,1505.0,5.735275288092191,,,,
2018-08-04,1498.0,5.015463409829608,,,,
2018-08-05,1655.0,2.8095882990249192,,,,
2018-08-06,1681.0,1.6950408746183396,,,,
2018-08-07,2034.0,4.876144981778785,,,,
2018-08-08,2039.0,8.823500443218755,,,,
2018-08-09,1706.0,13.397788830887425,,,,
2018-08-10,2050.0,0.0,,,,
2018-08-11,1707.0,1.9504579927115142,,,,
2018-08-12,1533.0,1.8575790406776327,,,,
2018-08-13,1629.0,7.035580616566533,,,,
2018-08-14,1966.0,5.340539741948193,,,,
2018-08-15,1811.0,5.0386831478380785,,,,
2018-08-16,2838.0,3.947355461439969,,,,
2018-08-17,2877.0,3.482960701270561,,,,
2018-08-18,1981.0,1.8575790406776327,,,,
2018-08-19,1486.0,1.8575790406776327,,,,
2018-08-20,1760.0,4.01701467546538,,,,
2018-08-21,1797.0,5.0386831478380785,,,,
2018-08-22,1721.0,7.290997734659708,,,,
2018-08-23,1615.0,2.7167093469910375,,,,
2018-08-24,1539.0,4.202772579533144,,,,
2018-08-25,1492.0,2.8792475130503306,,,,
2018-08-26,1382.0,2.9721264650842123,,,,
2018-08-27,2469.0,3.5526199152959723,19,Platform Launch & Airdrop,181,0.75690607734807
2018-08-28,2092.0,6.640845070422536,,,,
2018-08-29,2221.0,1.5325027085590468,,,,
2018-08-30,1986.0,1.5325027085590468,,,,
2018-08-31,2102.0,5.108342361863489,,,,
2018-09-01,1788.0,4.0866738894907915,,,,
2018-09-02,1478.0,0.0,,,,
2018-09-03,1473.0,1.5325027085590468,,,,
2018-09-04,2496.0,3.5758396533044428,,,,
2018-09-05,2661.0,8.173347778981583,,,,
2018-09-06,2032.0,3.5758396533044428,,,,
2018-09-07,2192.0,3.5758396533044428,,,,
2018-09-08,2196.0,2.0433369447453957,,,,
2018-09-09,2604.0,7.662513542795234,,,,
2018-09-10,2186.0,1.5325027085590468,,,,
2018-09-11,1777.0,3.0650054171180936,,,,
2018-09-12,1835.0,5.108342361863489,,,,
2018-09-13,1877.0,6.640845070422536,,,,
2018-09-14,1787.0,3.5758396533044428,,,,
2018-09-15,1653.0,0.0,,,,
2018-09-16,1498.0,0.0,,,,
2018-09-17,1670.0,5.108342361863489,,,,
2018-09-18,1613.0,6.640845070422536,,,,
2018-09-19,2166.0,3.5758396533044428,,,,
2018-09-20,2561.0,5.108342361863489,,,,
2018-09-21,2970.0,0.0,,,,
2018-09-22,2091.0,5.6191765980498385,,,,
2018-09-23,1729.0,3.5758396533044428,,,,
2018-09-24,1692.0,1.5325027085590468,,,,
2018-09-25,1755.0,1.5325027085590468,,,,
2018-09-26,1638.0,6.640845070422536,,,,
2018-09-27,1635.0,1.5325027085590468,,,,
2018-09-28,1395.0,8.684182015167933,,,,
2018-09-29,2656.0,5.6191765980498385,,,,
2018-09-30,1719.0,3.5758396533044428,,,,
2018-10-01,1767.0,3.5758396533044428,,,,
2018-10-02,1717.0,1.5325027085590468,,,,
2018-10-03,2159.0,3.5758396533044428,,,,
2018-10-04,2634.0,0.0,,,,
2018-10-05,2338.0,1.5325027085590468,,,,
2018-10-06,2115.0,4.0866738894907915,,,,
2018-10-07,1824.0,3.5758396533044428,,,,
2018-10-08,2271.0,5.108342361863489,,,,
2018-10-09,2093.0,3.0650054171180936,,,,
2018-10-10,2187.0,1.5325027085590468,,,,
2018-10-11,1790.0,0.0,,,,
2018-10-12,1982.0,2.0433369447453957,,,,
2018-10-13,1536.0,0.0,,,,
2018-10-14,1713.0,5.6191765980498385,,,,
2018-10-15,2076.0,0.0,,,,
2018-10-16,2084.0,0.0,,,,
2018-10-17,1912.0,3.5758396533044428,,,,
2018-10-18,4024.0,1.5325027085590468,,,,
2018-10-19,1686.0,1.5325027085590468,,,,
2018-10-20,1679.0,0.0,,,,
2018-10-21,1492.0,2.0433369447453957,,,,
2018-10-22,2224.0,6.640845070422536,,,,
2018-10-23,2104.0,1.5325027085590468,,,,
2018-10-24,2849.0,3.5758396533044428,15,Biztranex Listing,219,0.87214611872146
2018-10-25,2181.0,0.0,,,,
2018-10-26,2244.0,0.0,,,,
2018-10-27,2029.0,2.0433369447453957,,,,
2018-10-28,2016.0,3.5758396533044428,,,,
2018-10-29,2119.0,3.0650054171180936,,,,
2018-10-30,1732.0,1.5325027085590468,,,,
2018-10-31,1959.0,3.5758396533044428,,,,
2018-11-01,1318.0,0.0,,,,
2018-11-02,1417.0,3.5758396533044428,,,,
2018-11-03,1321.0,4.0866738894907915,,,,
2018-11-04,1427.0,1.7879198266522214,,,,
2018-11-05,2113.0,5.408179848320694,,,,
2018-11-06,2198.0,2.89842903575298,,,,
2018-11-07,2862.0,0.0,,,,
2018-11-08,1960.0,2.89842903575298,,,,
2018-11-09,1502.0,4.119989165763814,,,,
2018-11-10,1410.0,2.243228602383532,,,,
2018-11-11,1435.0,1.2215601300108343,,,,
2018-11-12,2002.0,5.0083965330444205,,,,
2018-11-13,1599.0,2.6430119176598055,,,,
2018-11-14,3740.0,2.89842903575298,,,,
2018-11-15,2573.0,0.7662513542795234,,,,
2018-11-16,1247.0,5.452600216684725,,,,
2018-11-17,1116.0,3.5758396533044423,,,,
2018-11-18,1114.0,5.8190682556879745,,,,
2018-11-19,1389.0,5.0083965330444205,,,,
2018-11-20,1258.0,5.0083965330444205,,,,
2018-11-21,1403.0,2.221018418201517,,,,
2018-11-22,1485.0,0.0,,,,
2018-11-23,1616.0,0.7662513542795234,,,,
2018-11-24,1442.0,4.2310400866738895,,,,
2018-11-25,1355.0,1.0216684723726979,,,,
2018-11-26,1655.0,2.6430119176598055,,,,
2018-11-27,1555.0,3.642470205850488,,,,
2018-11-28,1364.0,2.89842903575298,,,,
2018-11-29,1831.0,5.119447453954496,,,,
2018-11-30,1780.0,5.119447453954496,,,,
2018-12-01,1694.0,1.2215601300108343,,,,
2018-12-02,1240.0,0.0,,,,
2018-12-03,1162.0,0.7662513542795234,,,,
2018-12-04,1395.0,6.651950162513543,,,,
2018-12-05,1379.0,0.7662513542795234,,,,
2018-12-06,1857.0,5.88569880823402,,,,
2018-12-07,2335.0,4.686348862405201,,,,
2018-12-08,1508.0,10.216684723726978,,,,
2018-12-09,1214.0,3.4647887323943665,,,,
2018-12-10,1438.0,4.775189599133261,,,,
2018-12-11,1306.0,5.0083965330444205,,,,
2018-12-12,1276.0,1.1105092091007585,,,,
2018-12-13,1429.0,1.876760563380282,,,,
2018-12-14,2217.0,1.876760563380282,,,,
2018-12-15,1861.0,2.0433369447453957,,,,
2018-12-16,2170.0,4.0311484290357535,,,,
2018-12-17,1858.0,3.875677139761647,,,,
2018-12-18,1844.0,4.7529794149512465,,,,
2018-12-19,1523.0,0.0,,,,
2018-12-20,1457.0,3.3537378114842906,,,,
2018-12-21,1657.0,1.2215601300108343,,,,
2018-12-22,1247.0,0.0,,,,
2018-12-23,1399.0,2.0433369447453957,,,,
2018-12-24,1498.0,3.686890574214518,,,,
2018-12-25,1305.0,2.465330444203684,,,,
2018-12-26,1262.0,0.0,2,Huobi Listing,42,0.7142857142857101
2018-12-27,1615.0,2.243228602383532,,,,
2018-12-28,1395.0,0.0,,,,
2018-12-29,1505.0,1.3326110509209101,,,,
2018-12-30,1250.0,3.686890574214518,,,,
2018-12-31,1403.0,4.0866738894907915,,,,
2019-01-01,1113.0,3.375947995666306,,,,
2019-01-02,1301.0,4.686348862405201,,,,
2019-01-03,1133.0,2.89842903575298,,,,
2019-01-04,1053.0,3.0983206933911163,,,,
2019-01-05,997.0,3.5758396533044423,,,,
2019-01-06,1024.0,5.052816901408452,,,,
2019-01-07,1249.0,5.119447453954496,,,,
2019-01-08,1139.0,1.876760563380282,,,,
2019-01-09,1295.0,1.1105092091007585,,,,
2019-01-10,1128.0,4.008938244853738,,,,
2019-01-11,1058.0,0.0,,,,
2019-01-12,1390.0,0.0,,,,
2019-01-13,1093.0,1.2215601300108343,,,,
2019-01-14,1122.0,1.876760563380282,,,,
2019-01-15,1319.0,1.1105092091007585,,,,
2019-01-16,1304.0,1.876760563380282,,,,
2019-01-17,1128.0,2.6430119176598055,,,,
2019-01-18,1067.0,1.876760563380282,,,,
2019-01-19,1001.0,2.243228602383532,,,,
2019-01-20,1083.0,3.0094799566630557,,,,
2019-01-21,1453.0,1.1105092091007585,,,,
2019-01-22,1236.0,6.885157096424702,,,,
2019-01-23,1446.0,0.7662513542795234,,,,
2019-01-24,1156.0,5.430390032502709,,,,
2019-01-25,1167.0,2.89842903575298,,,,
2019-01-26,1142.0,1.2215601300108343,,,,
2019-01-27,1032.0,4.2310400866738895,,,,
2019-01-28,1080.0,6.5408992416034675,,,,
2019-01-29,1134.0,0.0,,,,
2019-01-30,1250.0,1.1105092091007585,,,,
2019-01-31,1069.0,5.774647887323944,,,,
2019-02-01,679.0,0.7662513542795234,,,,
2019-02-02,803.0,0.0,,,,
2019-02-03,878.0,0.0,,,,
2019-02-04,983.0,2.8762188515709646,,,,
2019-02-05,1004.0,5.774647887323944,,,,
2019-02-06,1093.0,1.876760563380282,,,,
2019-02-07,1287.0,0.0,,,,
2019-02-08,1450.0,5.774647887323944,,,,
2019-02-09,1186.0,4.2310400866738895,,,,
2019-02-10,989.0,4.0311484290357535,,,,
2019-02-11,955.0,0.7662513542795234,,,,
2019-02-12,999.0,3.642470205850488,,,,
2019-02-13,1254.0,6.440953412784399,,,,
2019-02-14,1456.0,4.219934994582882,,,,
2019-02-15,1026.0,6.663055254604551,,,,
2019-02-16,930.0,4.886240520043337,,,,
2019-02-17,878.0,4.886240520043337,,,,
2019-02-18,1519.0,6.440953412784399,,,,
2019-02-19,1811.0,10.660888407367281,,,,
2019-02-20,1381.0,4.219934994582882,,,,
2019-02-21,1348.0,6.440953412784399,,,,
2019-02-22,1360.0,2.221018418201517,,,,
2019-02-23,1235.0,4.886240520043337,,,,
2019-02-24,1519.0,4.886240520043337,,,,
2019-02-25,1478.0,1.9989165763813652,,,,
2019-02-26,1199.0,0.0,,,,
2019-02-27,1257.0,1.9989165763813652,,,,
2019-02-28,1564.0,2.221018418201517,,,,
2019-03-01,1312.0,0.0,,,,
2019-03-02,955.0,0.0,,,,
2019-03-03,881.0,4.886240520043337,,,,
2019-03-04,1225.0,4.442036836403034,,,,
2019-03-05,1333.0,2.221018418201517,,,,
2019-03-06,1088.0,6.218851570964247,,,,
2019-03-07,1135.0,2.221018418201517,,,,
2019-03-08,1246.0,2.221018418201517,,,,
2019-03-09,1221.0,2.4431202600216686,,,,
2019-03-10,990.0,0.0,,,,
2019-03-11,1603.0,2.221018418201517,,,,
2019-03-12,1430.0,2.221018418201517,,,,
2019-03-13,1058.0,6.440953412784399,,,,
2019-03-14,1156.0,2.221018418201517,,,,
2019-03-15,1205.0,6.663055254604551,,,,
2019-03-16,1141.0,0.0,,,,
2019-03-17,823.0,2.4431202600216686,,,,
2019-03-18,1109.0,2.221018418201517,,,,
2019-03-19,1173.0,4.219934994582882,,,,
2019-03-20,1670.0,0.0,,,,
2019-03-21,1295.0,4.442036836403034,,,,
2019-03-22,1490.0,0.0,,,,
2019-03-23,1508.0,2.4431202600216686,,,,
2019-03-24,1371.0,0.0,,,,
2019-03-25,1290.0,4.219934994582882,,,,
2019-03-26,1962.0,0.0,,,,
2019-03-27,2646.0,8.884073672806068,,,,
2019-03-28,2378.0,2.221018418201517,,,,
2019-03-29,1925.0,4.6641386782231855,,,,
2019-03-30,1849.0,2.4431202600216686,,,,
2019-03-31,1354.0,4.886240520043337,,,,
2019-04-01,1305.0,10.882990249187433,,,,
2019-04-02,1476.0,13.10400866738895,,,,
2019-04-03,1240.0,6.663055254604551,,,,
2019-04-04,1151.0,11.105092091007585,,,,
2019-04-05,871.0,4.442036836403034,,,,
2019-04-06,1376.0,2.4431202600216686,,,,
2019-04-07,1348.0,4.886240520043337,,,,
2019-04-08,1456.0,8.661971830985916,,,,
2019-04-09,1385.0,4.219934994582882,,,,
2019-04-10,1383.0,10.882990249187433,,,,
2019-04-11,1220.0,4.442036836403034,,,,
2019-04-12,1235.0,2.221018418201517,,,,
2019-04-13,1073.0,0.0,,,,
2019-04-14,1208.0,7.5514626218851575,,,,
2019-04-15,1073.0,0.0,,,,
2019-04-16,1298.0,2.221018418201517,,,,
2019-04-17,1056.0,4.442036836403034,,,,
2019-04-18,871.0,0.0,,,,
2019-04-19,955.0,4.886240520043337,,,,
2019-04-20,1021.0,2.6652221018418203,,,,
2019-04-21,1269.0,5.330444203683641,,,,
2019-04-22,1234.0,1.8878656554712894,,,,
2019-04-23,1181.0,4.775189599133261,,,,
2019-04-24,1491.0,6.440953412784399,,,,
2019-04-25,1214.0,1.7768147345612135,,,,
2019-04-26,957.0,1.7768147345612135,,,,
2019-04-27,1098.0,0.0,,,,
2019-04-28,972.0,1.9989165763813652,,,,
2019-04-29,1024.0,3.442578548212351,,,,
2019-04-30,1194.0,5.330444203683641,,,,
2019-05-01,1106.0,5.996749729144096,,,,
2019-05-02,1207.0,1.1105092091007585,,,,
2019-05-03,1288.0,4.775189599133261,,,,
2019-05-04,797.0,3.2204767063921995,,,,
2019-05-05,744.0,3.9978331527627304,,,,
2019-05-06,1160.0,1.7768147345612135,,,,
2019-05-07,938.0,4.886240520043337,,,,
2019-05-08,1022.0,0.6663055254604551,,,,
2019-05-09,1185.0,4.886240520043337,,,,
2019-05-10,1341.0,0.7773564463705309,,,,
2019-05-11,1421.0,4.997291440953413,,,,
2019-05-12,1074.0,2.776273022751896,,,,
2019-05-13,1379.0,2.4431202600216686,,,,
2019-05-14,1540.0,8.995124593716143,,,,
2019-05-15,1308.0,5.663596966413868,,,,
2019-05-16,1113.0,11.105092091007585,,,,
2019-05-17,1267.0,1.8878656554712894,,,,
2019-05-18,903.0,1.9989165763813652,,,,
2019-05-19,1087.0,6.440953412784399,,,,
2019-05-20,1228.0,6.663055254604551,,,,
2019-05-21,1159.0,4.55308775731311,,,,
2019-05-22,1353.0,6.329902491874323,,,,
2019-05-23,999.0,4.55308775731311,,,,
2019-05-24,939.0,4.997291440953413,,,,
2019-05-25,960.0,2.887323943661972,,,,
2019-05-26,809.0,6.885157096424702,,,,
2019-05-27,1444.0,8.217768147345613,,,,
2019-05-28,1560.0,11.882448537378115,,,,
2019-05-29,1280.0,7.107258938244854,,,,
2019-05-30,1332.0,9.550379198266523,,,,
2019-05-31,1670.0,9.550379198266523,,,,
2019-06-01,2311.0,22.21018418201517,,,,
2019-06-02,2216.0,14.325568797399784,,,,
2019-06-03,1411.0,5.774647887323944,,,,
2019-06-04,977.0,1.9989165763813652,,,,
2019-06-05,913.0,3.2204767063921995,,,,
2019-06-06,957.0,2.4431202600216686,,,,
2019-06-07,1381.0,3.2204767063921995,,,,
2019-06-08,932.0,4.886240520043337,,,,
2019-06-09,997.0,5.552546045503792,,,,
2019-06-10,1407.0,6.218851570964247,,,,
2019-06-11,933.0,3.7757313109425787,,,,
2019-06-12,921.0,3.1094257854821237,,,,
2019-06-13,927.0,0.6663055254604551,,,,
2019-06-14,952.0,1.7768147345612135,,,,
2019-06-15,659.0,5.219393282773565,,,,
2019-06-16,593.0,7.107258938244854,,,,
2019-06-17,982.0,9.439328277356447,,,,
2019-06-18,829.0,0.6663055254604551,,,,
2019-06-19,793.0,5.88569880823402,,,,
2019-06-20,762.0,1.7768147345612135,,,,
2019-06-21,897.0,3.2204767063921995,,,,
2019-06-22,807.0,5.330444203683641,,,,
2019-06-23,675.0,3.2204767063921995,,,,
2019-06-24,924.0,3.8867822318526546,,,,
2019-06-25,882.0,7.440411700975082,,,,
2019-06-26,1018.0,6.885157096424702,,,,
2019-06-27,987.0,5.441495124593716,,,,
2019-06-28,1181.0,3.664680390032503,27,Eosfinex Launch,69,0.94202898550725
2019-06-29,1046.0,4.997291440953413,,,,
2019-06-30,859.0,1.9989165763813652,,,,
2019-07-01,1086.0,6.329902491874323,,,,
2019-07-02,1093.0,2.4431202600216686,,,,
2019-07-03,1307.0,2.776273022751896,,,,
2019-07-04,821.0,5.108342361863489,,,,
2019-07-05,1156.0,2.998374864572048,,,,
2019-07-06,889.0,1.9989165763813652,,,,
2019-07-07,606.0,4.442036836403034,,,,
2019-07-08,796.0,4.997291440953413,,,,
2019-07-09,817.0,5.663596966413868,,,,
2019-07-10,881.0,2.109967497291441,,,,
2019-07-11,852.0,3.1094257854821237,,,,
2019-07-12,714.0,1.7768147345612135,,,,
2019-07-13,653.0,7.773564463705309,,,,
2019-07-14,827.0,6.440953412784399,,,,
2019-07-15,967.0,1.7768147345612135,,,,
2019-07-16,1043.0,4.55308775731311,,,,
2019-07-17,988.0,1.7768147345612135,,,,
2019-07-18,1168.0,3.9978331527627304,,,,
2019-07-19,834.0,6.885157096424702,,,,
2019-07-20,624.0,2.5541711809317444,,,,
2019-07-21,592.0,2.998374864572048,,,,
2019-07-22,687.0,3.3315276273022754,,,,
2019-07-23,716.0,1.1105092091007585,,,,
2019-07-24,947.0,2.5541711809317444,,,,
2019-07-25,1189.0,5.663596966413868,,,,
2019-07-26,1006.0,0.7773564463705309,,,,
2019-07-27,877.0,3.7757313109425787,,,,
2019-07-28,746.0,1.2215601300108343,,,,
2019-07-29,775.0,1.1105092091007585,,,,
2019-07-30,812.0,0.0,,,,
2019-07-31,2669.0,2.5541711809317444,,,,
2019-08-01,1328.0,1.3326110509209101,,,,
